5aa65442-afd1-4984-b579-c54095bb92f2,36,7,false,0,false,false,4,82652,AAA,0,0,0,null,17,189949,211054,CLASS_A
8dfa9678-0e65-4e37-91db-f2f9f69d1422,29,3,true,0,true,false,3,74591,B,31,12,64822,C,30,292230,324699,CLASS_A
3f0725fb-1d4d-47a3-a002-26defe21d79b,35,2,true,2,true,false,11,89194,AAA,38,6,79602,AA,25,337462,380712,CLASS_B
71146519-3e1e-44d3-b3ac-417e4db279da,64,5,true,0,false,true,14,96518,AAA,57,5,81704,A,10,367079,415666,CLASS_C
9501a769-4973-4739-b58e-6dfb92a8746e,30,4,true,0,true,false,7,72874,C,26,4,56901,A,14,272964,303293,CLASS_A
7fe12d55-ee4c-4f36-8b4f-4f401f9c411e,56,8,true,1,false,false,15,74906,C,55,15,74906,AA,10,312035,356516,CLASS_B
6fc146ba-690b-4cdc-a4a6-32e3487544c0,38,5,false,0,false,false,14,85129,AAA,0,0,0,null,30,192042,213380,CLASS_A
40d1b274-5eb8-4f4f-a450-ad1346458a81,34,3,true,1,true,false,5,87397,B,38,7,87397,C,10,352983,392203,CLASS_B
10ee54f8-9f59-4ca5-9fbf-e24b7c00e6f3,27,5,false,0,true,false,2,74020,AAA,0,0,0,null,10,166254,184726,CLASS_A
d7e7e55c-999d-450e-870d-2e3d4209a58d,54,6,true,1,false,false,15,88832,C,47,15,77590,C,10,353185,394994,CLASS_B
755a0a03-f4fd-4efe-b649-c6e8745ed325,33,7,false,2,true,false,9,81046,AA,0,0,0,null,19,165157,183507,CLASS_A
00239a80-db5a-4f92-925b-80f6c8ffcd56,31,5,false,0,true,false,3,79556,AAA,0,0,0,null,30,181329,201476,CLASS_A
3fbbc5db-ba32-4686-82d5-10c32a7841f5,34,4,true,3,true,false,10,76202,C,35,8,66163,A,28,297063,330069,CLASS_A
1f849298-5088-4847-9c60-fb2d698c9a6e,54,3,true,0,false,false,11,88977,B,51,4,76438,C,13,341474,379415,CLASS_B
d1e10cb2-dc13-4f09-985d-95aae145cd94,31,2,false,0,true,false,2,78505,AAA,0,0,0,null,30,177144,196826,CLASS_A
36038e1b-81c9-4823-b845-23a0fe596daa,38,5,false,0,false,false,4,66949,A,0,0,0,null,30,166425,184916,CLASS_A
c126c4d7-ec03-4b09-b67a-887c51ffed5f,43,4,false,0,false,false,15,72755,B,0,0,0,null,10,162605,180672,CLASS_A
4dac6489-3e43-4411-98c4-7c2d76d55e98,33,7,true,0,true,false,6,92510,A,33,2,86436,A,25,365112,405680,CLASS_A
ef634389-788f-4da9-a1b9-4a7772ddaed1,33,5,true,0,false,false,2,81265,AA,35,13,77304,B,19,327732,364146,CLASS_A
7411a582-eea6-4c1a-88bd-f4a058c96ab5,33,4,false,0,true,false,3,92585,C,0,0,0,null,30,188219,209132,CLASS_A
ba6fd1f7-0bfe-44ec-93a9-c6804b2f5c19,22,1,true,0,true,true,2,64797,AAA,24,3,64797,AAA,20,275804,308447,CLASS_A
2d08d0b6-2d2d-4022-835f-cdaca4e252c6,50,6,false,0,true,false,12,87688,A,0,0,0,null,12,182317,202574,CLASS_A
9c1be527-85e6-43f5-b3e3-0d627a48898a,59,4,true,0,false,false,15,87844,B,61,2,76855,AAA,10,346388,384875,CLASS_C
58ff00b4-0f2a-419f-be17-a7d40b9dcc33,36,2,false,0,false,true,7,79623,C,0,0,0,null,12,165105,183450,CLASS_A
838e1a3a-67c2-4c94-b982-7d66f85628f0,21,1,false,0,false,false,2,61674,B,0,0,0,null,10,165546,183940,CLASS_A
8de25bae-dde0-44e3-8392-98d8519b0d90,55,7,false,0,true,false,15,96997,A,0,0,0,null,27,210265,233627,CLASS_A
fc538f00-30a6-489c-b102-ed642e9512df,31,7,false,0,false,false,2,71009,B,0,0,0,null,30,143956,162663,CLASS_A
c61dd581-42a5-4cb7-8fab-cd898bdec5fe,51,3,true,0,true,false,15,76228,A,51,15,76228,A,10,319603,355114,CLASS_B
b50ada26-0081-451f-832a-949137d19b56,56,7,false,0,true,false,15,107739,AAA,0,0,0,null,10,219946,244384,CLASS_A
2b09398a-7178-48da-9e91-c7c9c6615689,38,3,true,1,true,false,8,99069,C,35,15,81833,C,10,364517,405018,CLASS_B
5ec1f6ae-3ad4-458d-b8b5-32cb1b9406aa,60,8,true,0,true,true,9,82119,A,62,15,75282,AAA,10,327894,364326,CLASS_C
2ff88624-3138-42aa-9410-645ee0eb0962,23,4,false,0,false,false,2,69682,B,0,0,0,null,30,143389,159321,CLASS_A
30816888-eef6-4cbf-9e6e-40ebd6e59cb0,34,4,false,3,true,false,2,87233,AAA,0,0,0,null,30,196155,217950,CLASS_A
e8208316-7eb5-41ec-9202-f478931e57b1,47,4,true,1,true,false,15,79394,C,47,14,79394,AA,10,323075,363689,CLASS_B
5a3db1cc-c22b-47de-b91f-4bcf5d5fd245,42,3,false,1,true,false,4,76494,A,0,0,0,null,20,162996,181106,CLASS_A
65a4977d-a12b-4838-b391-d42bc9cb9c56,21,1,false,0,true,false,2,60593,AAA,0,0,0,null,20,156585,173983,CLASS_A
d5f7a6be-8140-4ddb-9ebc-67f05d40768b,31,2,true,1,false,false,12,67192,C,27,6,67192,A,10,268713,302249,CLASS_A
d66d3975-2b6c-4513-9a39-cc9a2536f566,62,8,false,0,false,false,4,78724,B,0,0,0,null,30,165113,183458,CLASS_A
061519bd-d62f-4d86-aa47-7ad7853b8d8b,22,1,true,2,false,false,3,53852,C,24,2,53852,B,30,233442,259380,CLASS_A
d1831c9a-56b9-414d-b379-571732aec55a,53,5,true,0,false,false,15,73847,AAA,50,15,73847,C,10,298550,331722,CLASS_B
c9f35aba-a61d-40bd-a41f-2425191ed98b,55,7,true,0,true,false,15,84360,AAA,59,15,84360,AA,10,342357,380396,CLASS_C
af1a0c71-cee0-4d3a-bc92-0635595f7605,49,2,true,0,false,false,15,72184,AAA,43,3,72184,A,10,306630,340699,CLASS_B
a775038d-20ed-4abf-850f-e741a1118c46,42,7,false,1,false,false,15,77752,A,0,0,0,null,10,166972,185524,CLASS_A
883600d2-edee-44be-8e8a-38da675481db,55,4,false,0,false,false,15,75608,B,0,0,0,null,30,159568,177297,CLASS_A
9b9d66a7-f1a8-4f3d-9182-d2a4234163a6,37,2,false,1,true,false,5,82889,AAA,0,0,0,null,30,182796,203106,CLASS_A
84b6befa-28ee-41e9-8c1c-5452bf3e6e48,52,3,false,1,false,false,15,82711,C,0,0,0,null,10,176613,196236,CLASS_A
05977f79-0c1b-4ddd-a6b7-bc0fe534f693,48,3,false,0,true,false,10,81037,C,0,0,0,null,30,183891,204323,CLASS_A
634a3652-9d9d-41fd-b307-58fcdd3f60f5,46,3,false,1,false,false,15,85348,A,0,0,0,null,10,189621,210689,CLASS_A
82483cfc-7621-4c6e-97b6-3bb2b8af10d4,28,4,false,1,true,false,2,73831,C,0,0,0,null,30,164063,182292,CLASS_A
b1610274-82d7-436d-bfa3-7bc9539b2d2d,35,3,false,1,true,false,2,76439,AAA,0,0,0,null,30,169795,188661,CLASS_A
9c9b551d-1e4e-492e-877d-9325ecff3be6,25,1,true,0,true,false,2,67846,AA,27,4,67846,AA,17,289125,321250,CLASS_A
0b4f0602-78b6-45c0-ac72-dbc1a4a32881,28,4,true,0,false,false,3,74321,A,29,6,74321,C,30,306974,345047,CLASS_A
5a9a13d6-531f-498f-b7ac-7656f54f4375,45,4,false,1,false,false,9,86661,C,0,0,0,null,10,178425,198249,CLASS_A
e17ad6ca-eb20-49ff-9016-1352fcdf5587,40,5,true,1,true,false,8,84594,B,41,15,72356,B,23,317997,353330,CLASS_B
62703f31-d82d-44df-9676-432c1a3932d8,53,5,false,0,true,false,8,98927,AAA,0,0,0,null,30,201531,228860,CLASS_A
ea26edc9-dbd1-46f9-afbd-61a0a3399c19,61,7,true,0,false,false,15,83919,B,54,15,83316,AA,10,349914,388793,CLASS_C
69a1ca46-3643-493b-b0f7-003314b80918,38,5,false,1,true,true,4,75282,A,0,0,0,null,17,156498,173886,CLASS_A
7242fdda-f7fb-442a-b2c8-02dc317ae00f,38,7,true,2,false,false,7,71734,AA,35,4,71734,B,29,293405,326005,CLASS_B
038100ff-d752-42e7-ae62-35fa5889167c,38,5,false,0,false,false,15,76462,AAA,0,0,0,null,25,171550,190611,CLASS_A
8704c9ce-3ee8-4ebc-b46e-cba5dc1c98a8,49,7,true,0,true,false,15,87355,B,46,15,77518,C,10,335064,372293,CLASS_B
2cfeff69-45d5-4775-84de-eecd52aed544,47,3,true,0,false,false,15,81227,C,47,5,73637,B,10,316735,354169,CLASS_B
51141e50-7ff9-4233-93a3-0e2df3dce75c,35,5,false,0,true,false,9,91231,AAA,0,0,0,null,30,193213,216722,CLASS_A
24366656-5e66-438e-b17b-10aff8e8c939,42,7,false,2,true,false,13,76973,C,0,0,0,null,30,177367,197074,CLASS_A
aa1a9e01-2430-47df-bb36-5f2447447dac,46,4,true,3,false,false,15,77861,AA,40,5,73624,C,10,313897,348774,CLASS_B
3db11883-8173-4bc4-89a9-10db52956b4c,45,2,false,1,true,false,4,98261,A,0,0,0,null,16,204136,226817,CLASS_A
2c3514ee-49b6-42c1-b771-4cd6d293acaa,40,3,true,0,true,false,2,84803,B,34,11,82800,A,10,347871,386523,CLASS_B
5b716fae-2b68-4c44-b58f-a851ba64f62d,36,8,true,2,true,true,2,74896,AAA,29,8,74896,C,10,302986,336651,CLASS_A
30012ed3-7aaf-4436-9a38-b0f1039d97cd,41,7,true,2,true,false,4,94665,A,40,15,89070,AA,23,388962,432180,CLASS_B
3b7ec68b-56cc-4f94-8673-b9f3c8a2225f,47,5,true,0,false,false,11,78735,B,50,15,78735,B,14,328953,365503,CLASS_B
4bcfd083-61bf-44d9-8ddf-a16c972848c4,28,4,false,0,true,false,4,86350,B,0,0,0,null,30,184517,205018,CLASS_A
6fb69b78-2217-4413-94cf-8ce46f6c8059,29,4,true,1,true,false,2,90009,AAA,29,8,63006,A,10,327448,363831,CLASS_A
64efa3a7-9226-4abe-9562-31cff44558d7,39,4,false,1,true,true,5,86688,B,0,0,0,null,30,190928,212142,CLASS_A
6e453a99-3827-4005-a588-1552e237e68e,44,3,false,1,false,false,15,76814,AA,0,0,0,null,30,166211,184678,CLASS_A
54a9b181-a5e9-43f5-a192-857166ef2211,40,3,false,0,false,false,7,76700,C,0,0,0,null,10,166839,185376,CLASS_A
4e13f8d7-ca52-4e1e-a25b-812e0fff57ad,64,9,true,0,false,true,15,85090,C,67,15,59562,AA,10,301517,339325,CLASS_C
9408385b-fe22-4cbe-a18a-e6a4c330835c,45,4,true,0,false,false,2,79073,C,39,11,66890,AAA,23,313667,348518,CLASS_B
67afab81-572e-4094-8673-e703c8a8fec6,24,1,false,0,true,false,2,86026,AAA,0,0,0,null,22,188161,209067,CLASS_A
cb25b1cc-f9e1-4c6a-b488-7ee0dfc28c15,34,4,false,2,false,false,13,83610,AA,0,0,0,null,30,170756,195267,CLASS_A
c34fdcae-3ec3-4594-932a-475cbd60b149,20,2,false,0,false,false,2,47528,C,0,0,0,null,30,113114,125682,CLASS_A
d497d5c0-7161-46a9-b7de-ea3393271b48,57,8,true,0,false,false,15,91005,A,58,15,91005,AAA,10,370449,411610,CLASS_C
bdebbae2-8f5a-4e2f-93a5-7f83f17f349b,51,8,true,2,false,false,15,89974,A,47,15,70261,C,15,342457,380507,CLASS_B
158780f1-8360-4ecd-9b28-0688626d9c73,51,7,true,1,true,false,4,95599,C,49,15,71207,B,13,337866,384461,CLASS_B
d97de381-0d05-4381-b2e9-5cd7e69d0706,31,4,true,2,true,false,3,94960,AAA,30,5,81895,B,24,366823,409946,CLASS_A
3caea8a9-0919-4dd7-b6d6-db03ab640df4,54,6,true,0,false,false,15,88347,A,53,15,74971,B,10,342357,380396,CLASS_B
8bbe72e0-545e-4a7e-95b7-7c12e8663693,32,3,false,0,false,false,11,66933,A,0,0,0,null,30,142572,158413,CLASS_A
ed0d5869-9bc2-486e-be88-f66088369402,36,3,true,1,true,false,11,96744,AAA,35,9,71217,AA,15,349013,396304,CLASS_B
42a7a508-42bf-4015-88e5-2bac1882dcd4,35,6,false,0,true,false,6,91481,A,0,0,0,null,30,186785,209108,CLASS_A
287f2c98-3dcf-4f71-9188-d71c3b231fbd,24,4,true,0,true,false,2,81367,C,28,3,77324,C,14,330377,367085,CLASS_A
7bc51995-0c18-4964-bb37-f41daec0e1c9,54,4,true,1,false,false,5,80271,AAA,58,15,80271,A,10,329837,366485,CLASS_B
3b833b6f-205a-4234-a48c-e55b1691a17b,33,5,false,1,false,false,3,68111,AAA,0,0,0,null,30,140434,160856,CLASS_A
b79b0510-d6c8-496d-b34a-12b5af5ec0a8,23,1,false,0,false,false,4,66024,A,0,0,0,null,30,163744,181937,CLASS_A
0fb04368-94ee-4e2a-ba37-848ca526efa2,54,5,false,0,false,false,5,94753,AAA,0,0,0,null,30,214222,238024,CLASS_A
b841ba3c-ca78-4f45-910f-bb55d46e1a02,41,3,true,1,true,false,3,91576,C,35,8,76747,C,26,345446,387278,CLASS_B
b366e90d-153f-4580-9a81-98e70b524fd4,34,6,false,0,true,false,9,83945,C,0,0,0,null,30,186231,206923,CLASS_A
5ab8bc3e-90c9-4af7-8152-9bca1119cd59,55,4,false,0,true,false,11,86978,AAA,0,0,0,null,19,178332,198146,CLASS_A
36414bb9-ffa1-4903-b9ef-cc672e0ea30f,61,7,true,0,false,true,2,84030,B,56,15,83926,A,10,356958,396619,CLASS_C
f8f5b228-e3b9-4658-a8a0-ee9272fbbf15,55,3,true,0,false,false,7,71635,AA,53,15,71635,C,10,308993,343325,CLASS_B
e3ea942a-fc43-4b49-987e-68c3f2c1dd52,51,4,false,1,false,false,15,71748,A,0,0,0,null,23,156513,173903,CLASS_A
1408e145-ceb0-4a15-b7c8-6f4b77f654d8,35,4,false,2,false,false,8,87717,B,0,0,0,null,30,185942,206602,CLASS_A
6999d56f-aba5-45f4-a1a6-62a7b616c332,45,6,false,0,false,false,2,77688,AA,0,0,0,null,10,166714,185237,CLASS_A
7eaa9188-bbc5-43f3-8b55-897c05f21d5d,39,4,true,0,true,false,5,84877,AA,42,3,75251,B,10,330112,366791,CLASS_B
29295360-3527-42e5-8046-4ab4601f9b31,48,5,false,0,false,false,3,73075,C,0,0,0,null,15,167837,186485,CLASS_A
16f1b03e-b6a8-4dd7-8f7a-f78e313d83f8,35,4,true,1,true,false,7,86908,AAA,32,12,80040,AA,18,339947,388065,CLASS_A
a0008704-b4c5-4d97-803d-b8b7108b60a4,32,2,true,0,false,false,4,66621,AAA,32,11,62025,C,21,262755,291949,CLASS_A
54e0dc67-dbca-4c87-ad4d-4b9cbe70b2a4,33,6,true,0,false,false,10,64648,C,34,11,64648,C,17,282880,314311,CLASS_A
95b7ce05-2a21-45b1-8ea4-c6c59d4175ab,27,2,false,1,false,false,2,54298,C,0,0,0,null,30,141650,157388,CLASS_A
d7e0310a-126f-4439-8a13-a622331f7d74,41,5,false,0,true,false,12,99157,C,0,0,0,null,28,207702,230779,CLASS_A
e92ca4f6-6acf-4c6f-8670-285834d31e62,45,4,false,2,true,true,4,91898,AAA,0,0,0,null,21,208819,232021,CLASS_A
88cc4efb-2249-44b0-8646-29ba28248728,18,2,false,0,false,false,2,52696,C,0,0,0,null,18,116229,129143,CLASS_A
f7abe8e3-3605-49a1-821a-0ac0715cddc0,36,3,false,1,true,false,4,75475,B,0,0,0,null,10,174832,194257,CLASS_A
5fc31858-eda0-44d4-aa14-d3c921d7600a,49,3,true,1,false,false,15,76729,B,53,15,74394,AA,10,324276,360306,CLASS_B
2ce86045-dc00-40c8-89ca-7ec299d0b920,40,4,false,0,true,false,4,75121,C,0,0,0,null,29,158592,176213,CLASS_A
77a25730-ca38-43fa-87c2-33def4d2722c,45,5,true,0,true,false,3,92964,AAA,40,8,83398,B,10,356435,406167,CLASS_B
868b98be-aeb5-4b9a-a2f0-903e00e0ac12,22,4,false,0,true,false,2,72964,C,0,0,0,null,30,148937,166793,CLASS_A
113560f7-c69a-40c2-bd6b-d529decbcf36,32,7,false,0,true,false,3,87667,AA,0,0,0,null,30,179189,199098,CLASS_A
40ea61d7-66dd-4494-a8bd-cd4a73c62bd0,28,5,false,0,false,false,5,64121,AA,0,0,0,null,30,155521,172801,CLASS_A
0f1528d7-ea31-47dc-a1e9-ffe15e606c11,55,8,true,0,false,false,11,93464,AAA,55,15,73258,C,10,351527,390585,CLASS_C
7ee61f77-008a-4a7c-bbc6-f06a2eebfb9e,36,3,true,0,true,false,8,92625,AAA,38,9,86217,AAA,10,358389,406731,CLASS_B
49004d00-f6f3-45f7-a0e2-95d98ab932e0,30,5,false,0,false,true,6,78410,AAA,0,0,0,null,17,179720,199688,CLASS_A
02de231b-c6a7-4639-b960-106140230922,24,2,false,0,false,false,2,71493,B,0,0,0,null,30,160491,178323,CLASS_A
e7554690-159e-41d8-a0d5-c6c44e681052,33,6,true,1,false,false,5,65276,A,33,4,65276,C,10,284954,316615,CLASS_A
4051ce0a-f34d-40d8-ab55-a02a6a3f67b4,36,4,false,0,true,false,8,87932,B,0,0,0,null,10,194333,215925,CLASS_A
1b143a65-e1cc-47f8-80ad-af21d2dd30ad,58,8,true,0,true,false,15,94210,AAA,58,15,92635,C,10,391177,436715,CLASS_C
d83401f2-66a3-40e5-a414-c583893b2007,42,6,false,1,false,false,2,84110,B,0,0,0,null,30,168160,191880,CLASS_A
139202d8-b4ab-45c2-8cb9-6709e529512a,44,2,true,2,false,false,15,86423,C,42,12,86199,B,12,350007,388896,CLASS_B
3a72c904-a152-4d03-b92e-d6b84e18b800,36,3,false,2,false,false,3,68563,AA,0,0,0,null,30,154776,171973,CLASS_A
38baa09f-588d-4d91-a5ca-785147c46fbd,60,5,true,0,false,false,3,92975,AAA,63,15,83591,AA,10,368874,409860,CLASS_C
b2ebaed4-e456-4311-94c8-314f169d7f68,46,6,true,0,false,false,15,89838,C,46,14,76217,A,10,333772,370857,CLASS_B
99cf7a98-27eb-4dfd-9107-ccfab0d2035b,44,7,true,0,true,false,15,97755,B,42,15,89869,C,10,392345,435938,CLASS_B
69d97af5-fcfb-4b09-9f2c-41a8b2eb3692,50,6,true,1,false,false,3,76855,B,48,15,76855,AAA,10,325658,361842,CLASS_B
2f419ba3-693b-424d-969b-d5e6eb4406fa,44,2,true,0,false,false,15,70011,B,41,7,70011,B,10,286087,317874,CLASS_B
d627106a-f3b9-42ca-897b-165889c5d2de,31,5,true,0,true,false,4,86279,C,25,3,60395,C,16,302182,335757,CLASS_A
7eca8dad-0b6f-4dae-a08f-d8e7cd055b17,36,5,true,2,false,false,15,84344,B,29,10,73516,A,18,329106,365673,CLASS_A
47393ef4-7df1-4ecf-950b-2f19464e2b6f,38,6,false,2,true,false,2,79605,B,0,0,0,null,30,180909,201009,CLASS_A
5d8183a5-ffbb-42b4-8f5a-5197212d4436,61,9,true,0,true,false,11,91533,A,63,15,80952,B,10,366192,406879,CLASS_C
5a432566-872d-406f-ba1d-fde7f764ba58,58,7,true,0,false,false,15,93341,A,56,7,88819,C,10,371087,412318,CLASS_C
e131a4f4-b20a-4873-8608-a97a71300c64,37,4,false,2,false,false,6,67466,C,0,0,0,null,10,157035,174483,CLASS_A
c3198a9c-ad6c-4d83-b48b-39376dd1d377,54,4,true,0,true,false,7,90159,A,57,15,84795,B,10,366513,414442,CLASS_C
106a2c2a-74d8-4957-8687-b50df70b3e7e,55,7,true,2,true,false,15,97032,A,56,15,85333,C,10,372609,414009,CLASS_B
4b544aa1-6c6a-4f5e-b9b9-1f13a3a9cf01,30,4,true,0,false,false,7,76325,B,26,2,56714,B,10,274873,305414,CLASS_A
5d516540-a7e8-4578-8108-16c83effe0ca,22,1,true,1,false,false,2,58882,C,19,2,58882,A,24,255969,284410,CLASS_A
bed5cc0d-bbe7-4f20-bb91-043b65af5c13,40,2,true,1,false,false,6,87297,AA,36,14,72601,B,28,315164,362103,CLASS_B
d33fa616-75a3-4d44-abbe-4e55f49c79a7,33,5,false,1,false,false,4,70798,B,0,0,0,null,20,161563,180636,CLASS_A
59715fb8-33b4-4da7-8595-3b3f90b077ac,58,9,true,0,true,false,3,94062,B,58,15,87011,B,10,369505,417286,CLASS_C
461adb17-5cba-4829-91d2-a48a913367e4,30,6,false,0,false,false,5,61509,B,0,0,0,null,12,148247,164718,CLASS_A
22314c58-977c-421a-bce4-bd3ecb53e790,47,7,false,1,false,false,15,78645,A,0,0,0,null,30,181211,201345,CLASS_A
60b85518-b5b9-4169-9e26-052fa3d01060,28,6,false,0,true,false,2,87842,A,0,0,0,null,30,196511,218345,CLASS_A
38ae3066-f632-43d4-a5eb-c01f99ae7c9e,57,6,true,0,false,false,3,93841,AAA,56,15,92956,C,10,386811,429789,CLASS_C
3cb8eff5-b981-4446-b8e0-1bd9bd3bf13c,31,6,false,0,false,false,12,79812,B,0,0,0,null,30,177450,197166,CLASS_A
821ab9e2-9823-4ebb-a766-d794abb7b418,30,3,false,0,true,false,2,86326,C,0,0,0,null,30,180507,200563,CLASS_A
930923a7-c697-49f3-bf22-d34504a6267a,58,8,true,0,true,false,14,86954,AA,56,7,80464,AA,10,334981,379379,CLASS_C
d3c40e34-8566-4524-83fd-a3dc0ae02716,42,3,true,0,false,false,15,83915,AAA,36,9,65835,A,13,320940,356600,CLASS_B
d73d5300-6f8e-4832-a0af-1201d08c73a4,33,6,false,0,true,false,10,71051,AAA,0,0,0,null,30,149532,166146,CLASS_A
aa1b8dbf-8fa7-4657-a2ef-87638f797957,33,4,false,2,true,false,5,83387,AAA,0,0,0,null,18,176913,196570,CLASS_A
9099d8b0-2feb-4fd9-9c54-21cf4aa86eee,43,6,true,1,true,false,15,99497,A,47,15,76933,AAA,10,375536,417262,CLASS_B
453bd65e-7384-40ae-bf49-1a49814fab36,25,1,false,1,true,false,2,71873,AAA,0,0,0,null,30,154937,172152,CLASS_A
370a22f2-9d56-4967-b723-be38cf4ba4e3,31,3,true,0,false,true,2,61402,C,33,6,61402,B,25,251340,279266,CLASS_A
ac7e49ea-6b7b-4761-9e4a-56417de0bf31,36,6,false,1,false,false,13,83697,A,0,0,0,null,30,190358,211508,CLASS_A
d34c6580-f78a-4e73-82d3-c5c76ba85db6,38,4,false,0,false,false,4,83828,A,0,0,0,null,30,173938,193264,CLASS_A
403c1362-d21e-4f5d-9af3-af01f26fb05e,61,5,true,0,false,true,15,79353,A,63,2,79353,A,10,324914,361015,CLASS_C
84798d29-8f54-4598-9a1f-90ea5a080b15,35,7,false,2,true,true,4,97558,C,0,0,0,null,30,205578,228420,CLASS_A
3512b952-2cc8-48e1-8b69-a3967bbb3807,54,6,true,0,true,false,15,81511,C,56,15,81511,AAA,10,347706,386340,CLASS_C
e6466191-32f8-4c41-973d-9c64ce33a254,59,7,true,0,false,true,15,95428,A,58,4,85595,A,10,378901,421001,CLASS_C
d577012d-944c-47e3-99ce-a157839c02f3,37,4,false,1,true,false,5,93956,B,0,0,0,null,30,197713,219681,CLASS_A
b4e50240-0aa4-4422-a4af-50d3b64629cd,47,3,false,0,false,false,2,74202,B,0,0,0,null,25,169799,188665,CLASS_A
2d48d8a2-3ccc-4e07-afa3-71198c4f5ea1,24,1,false,0,false,false,2,69300,C,0,0,0,null,20,152286,169206,CLASS_A
b2bd27b7-e4e3-46f3-8dd0-e63f28af7643,42,5,false,1,false,false,5,73909,A,0,0,0,null,29,151779,173937,CLASS_A
fb8da369-aef3-47ea-b2da-52e4bb4442b7,33,3,false,0,true,false,2,81910,C,0,0,0,null,10,187542,208379,CLASS_A
8cfcf1d6-1135-4de0-92c1-113f336587fd,37,7,true,1,true,false,14,91454,C,38,6,66298,AA,21,315699,354979,CLASS_B
602681c0-127a-4bfe-bfe9-29d1d5e432fe,39,3,true,0,false,false,2,88572,AAA,38,7,82192,B,24,346834,385371,CLASS_B
c211f48b-6746-43a4-9de7-3265b61c9028,47,7,false,1,false,false,6,83358,A,0,0,0,null,30,177828,197586,CLASS_A
f836bdb9-4b9d-4e24-ab62-b915fe5c4b24,37,6,true,2,true,false,2,71073,A,37,15,71073,AA,19,298200,331333,CLASS_B
87ef9ccc-75d3-4890-bc28-cbb278f3f0bb,55,3,true,0,false,false,12,83394,B,58,13,83394,A,10,348671,387412,CLASS_C
970d82b6-3a43-4800-b386-66e089003660,61,5,false,0,false,false,4,87214,C,0,0,0,null,20,199665,221849,CLASS_A
27e2989d-057b-4bb4-beac-d2b2ab2b8712,26,1,true,0,false,false,6,70583,B,25,4,65520,A,12,278964,309959,CLASS_A
68cb7d51-f739-47f7-ae14-d78e18357bbd,36,4,false,0,true,false,10,77770,A,0,0,0,null,24,178469,198298,CLASS_A
40b01386-61f5-4a8b-8e89-4fd3302b69b7,27,4,false,0,true,false,4,65363,A,0,0,0,null,23,158155,176415,CLASS_A
a68bbda1-c0d9-4d7c-948f-1021de3adaa0,49,4,false,2,true,false,13,83799,B,0,0,0,null,22,187272,208079,CLASS_A
9834611d-1997-40f3-baf0-9209ef3ec6f9,50,4,false,0,false,false,15,74740,B,0,0,0,null,26,168348,187053,CLASS_A
cfd95d1f-64af-4a42-9cbb-8e45c96c5e66,59,9,true,0,false,false,15,76551,A,59,15,76551,C,10,307067,344207,CLASS_C
1e72293c-a89a-4766-a8b6-3143af5dabce,27,5,false,0,true,false,2,68158,B,0,0,0,null,17,163991,182212,CLASS_A
0482041e-eaa0-48c7-a606-d1df5004f07d,28,6,false,0,true,false,2,84861,C,0,0,0,null,30,188854,209837,CLASS_A
652772aa-e017-484c-9ea5-e6ebf8840ae9,44,6,false,0,false,false,15,85652,B,0,0,0,null,30,177787,197541,CLASS_A
5c17b3ee-1669-4fae-a97d-3904c80f23e1,33,5,false,0,true,false,2,91954,C,0,0,0,null,10,195670,222183,CLASS_A
c256a21c-b8fe-4f4b-a972-3952daa3855e,23,1,false,0,false,false,2,70892,B,0,0,0,null,11,149204,167100,CLASS_A
33b9320a-5fbb-45ae-933a-d2096cab0a3d,40,5,false,0,false,false,2,84419,C,0,0,0,null,30,172647,191830,CLASS_A
5a787b6c-082e-46cb-b0f8-0d4b2bf0cdc7,39,5,false,1,true,false,15,91341,AAA,0,0,0,null,28,193099,220381,CLASS_A
e9588f5e-73af-4656-8115-03d19d13c3e5,28,3,true,0,true,false,2,86876,AA,22,2,60813,C,10,309314,343682,CLASS_A
e85ebfa8-0fe0-46fb-8a8c-13def37d5e76,33,7,false,1,false,false,7,86077,AAA,0,0,0,null,30,195262,216957,CLASS_A
23a0ddd3-3be8-4469-af5c-ddff12a8ce85,47,6,true,2,false,false,15,69770,C,47,13,69770,C,13,290085,322316,CLASS_B
883ae168-dcdd-4ba3-b16f-4f1a7de74ac7,49,4,false,0,false,false,15,80217,A,0,0,0,null,10,168182,186868,CLASS_A
20851fdf-dd40-41dd-896e-20790a44be88,26,4,false,0,true,false,3,69808,A,0,0,0,null,30,143752,164096,CLASS_A
43b91067-28f1-4d2f-b37c-5ca93bba95a1,61,4,true,0,false,false,15,92126,B,60,3,87165,C,10,378878,420975,CLASS_C
042d0a6f-d067-43f4-8568-2ff523434344,43,2,false,1,true,false,13,83406,AAA,0,0,0,null,22,190722,211913,CLASS_A
23cc0c4d-453a-40ec-a1cb-fe7af12880db,33,5,false,0,true,false,2,79173,A,0,0,0,null,10,176892,196546,CLASS_A
efedf904-be54-42b2-a76b-0eee64e1992a,53,7,false,0,false,false,12,92639,C,0,0,0,null,30,202119,224576,CLASS_A
30ff8cb2-a20f-47f8-857a-01fbd680d9d2,47,6,false,3,true,false,12,89694,B,0,0,0,null,17,182889,203210,CLASS_A
d2a7bcbc-c4c9-4230-83e5-12e860ba7014,27,5,false,0,true,false,2,70146,C,0,0,0,null,30,147087,163429,CLASS_A
